AgencyName,Address_City_Description,CreatedOn1,CaseNum,Textbox28,EventDescription
BAYPORT POLICE DEPARTMENT,BAYPORT,8/7/2026 9:13:51 PM,BP26002566,"XX CENTRAL AVE, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,8/8/2026 12:02:49 AM,BP26002574,"XXX 2nd St N, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,8/8/2026 1:10:00 AM,BP26002575,"XXX Minnesota St S, BAYPORT",911 ABANDONED/HANGUP/OPEN LINE
BAYPORT POLICE DEPARTMENT,BAYPORT,8/8/2026 2:41:55 AM,BP26002578,"XXX Maine St S, BAYPORT",MEDICAL
BAYPORT POLICE DEPARTMENT,BAYPORT,8/8/2026 12:15:37 PM,BP26002586,"XXX 3rd St N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYPORT,8/8/2026 1:38:23 PM,BP26002588,"XXX 4th St N, BAYPORT",WELFARE CHECK
BAYPORT POLICE DEPARTMENT,BAYPORT,8/8/2026 4:46:38 PM,BP26002589,"XXX 3rd St N, BAYPORT",ACCIDENT
BAYPORT POLICE DEPARTMENT,BAYPORT,8/8/2026 5:34:41 PM,BP26002594,"Unknown, BAYPORT",OFFICER QUESTIONS
BAYPORT POLICE DEPARTMENT,BAYPORT,8/8/2026 7:07:43 PM,BP26002599,"MINNESOTA ST S / 5TH AVE S, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,8/8/2026 7:20:58 PM,BP26002600,"3RD ST N / 4TH AVE N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,BAYPORT,8/8/2026 11:26:59 PM,BP26002616,"Hwy 95 / 1st Ave S, BAYPORT",DWI
BAYPORT POLICE DEPARTMENT,BAYTOWN TOWNSHIP,8/7/2026 5:14:59 PM,BP26002562,"STAGECOACH TRL N / INSPIRATION PKWY S, BAYTOWN TOWNSHIP",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYTOWN TOWNSHIP,8/7/2026 5:33:54 PM,BP26002563,"STAGECOACH TRL N / 47TH ST N, BAYTOWN TOWNSHIP",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,8/2/2026 10:57:36 AM,BP26002499,"14XXX  58TH ST N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,8/3/2026 11:14:28 AM,BP26002510,"14XXX  60th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,8/3/2026 8:45:22 PM,BP26002517,"5XXX  Osgood Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,8/3/2026 10:32:09 PM,BP26002519,"14XXX  60th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,8/5/2026 1:05:57 AM,BP26002528,"15XXX  60th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,8/5/2026 2:37:55 PM,BP26002534,"HWY 36 EB AT OSGOOD AVE N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,8/6/2026 10:20:04 AM,BP26002548,"PRIVATE RD, OAK PARK HEIGHTS",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,8/6/2026 11:29:57 PM,BP26002558,"HWY 36 WB AT OSGOOD AVE N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,8/7/2026 12:32:52 AM,BP26002560,"Beach Rd N Over Hwy 36, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,8/8/2026 2:43:08 AM,BP26002579,"SAINT CROIX TRL N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,STILLWATER,8/5/2026 11:23:31 PM,BP26002543,"2XXX  Hidden Valley Ln, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,STILLWATER,8/6/2026 12:56:05 AM,BP26002544,"1XXX  Washington Ave, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,STILLWATER,8/7/2026 9:01:44 PM,BP26002565,"2XXX  FRONTAGE RD W, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,STILLWATER,8/8/2026 1:13:26 AM,BP26002577,"Highway 36, STILLWATER",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/2/2026 1:50:56 AM,CG26033391,"6XXX  80TH ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/2/2026 10:53:02 AM,CG26033412,"7XXX  Hardwood Ave S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/2/2026 12:00:00 PM,CG26033562,"6XXX  KEATS AVE S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/2/2026 4:32:15 PM,CG26033467,"7XXX  Hidden Valley Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/2/2026 4:37:07 PM,CG26033468,"8XXX  JEFFERY LN S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/3/2026 2:35:37 AM,CG26033517,"6XXX  102nd St S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/3/2026 4:57:53 AM,CG26033518,"6XXX  Timber Ridge Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/3/2026 9:02:00 AM,CG26033546,"12XXX  RAVINE PKWY S, COTTAGE GROVE",OFFICER INFORMATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/3/2026 11:38:09 AM,CG26033551,"7XXX  Irvin Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/3/2026 12:07:06 PM,CG26033556,"7XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/3/2026 12:31:01 PM,CG26033558,"6XXX  93rd Alcove S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/3/2026 12:41:36 PM,CG26033559,"JAMAICA AVE S / 80TH ST S, COTTAGE GROVE",MOTORIST ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/3/2026 1:24:29 PM,CG26033565,"7XXX  Goodview Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/3/2026 1:54:20 PM,CG26033568,"8XXX  Indian Blvd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/3/2026 2:22:09 PM,CG26033574,"8XXX  Johansen Ave S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/3/2026 4:01:00 PM,CG26033595,"10XXX  Kingsborough Ct S, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/3/2026 4:15:03 PM,CG26033598,"6XXX  Hedgecroft Ave S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/3/2026 6:42:13 PM,CG26033617,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",BURGLARY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/3/2026 6:56:59 PM,CG26033618,"7XXX  Lamar Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/3/2026 9:30:02 PM,CG26033629,"8XXX  90TH ST S, COTTAGE GROVE",UNWANTED PERSON/VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/3/2026 10:59:00 PM,CG26033638,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2026 1:26:14 AM,CG26033649,"10XXX  - 10899 HENSLOWE AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2026 2:43:22 AM,CG26033651,"8XXX  IVYSTONE CT S, COTTAGE GROVE",NOISE COMPLAINT/DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2026 5:06:02 AM,CG26033652,"8XXX  72nd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2026 5:38:53 AM,CG26033653,"8XXX  Hearthside Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2026 9:21:13 AM,CG26033677,"7XXX  Irvin Ave S, COTTAGE GROVE",DEATH
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2026 10:17:54 AM,CG26033683,"6XXX  Pine Arbor Dr S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2026 10:48:13 AM,CG26033685,"6XXX  Joliet Ave S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2026 12:03:07 PM,CG26033694,"Unknown, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2026 1:11:12 PM,CG26033702,"6XXX  81st St S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2026 1:14:26 PM,CG26033703,"7XXX  79th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2026 1:28:12 PM,CG26033705,"8XXX  Jeffery Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2026 1:31:05 PM,CG26033706,"8XXX  Inwood Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2026 2:41:47 PM,CG26033711,"Unknown, COTTAGE GROVE",THREATS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2026 4:13:40 PM,CG26033718,"9XXX  Jergen Ave S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2026 4:53:05 PM,CG26033720,"9XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2026 9:07:14 PM,CG26033742,"10XXX  Manning Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2026 9:08:05 PM,CG26033741,"70TH ST S / KEATS AVE S, COTTAGE GROVE",FOUND PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2026 9:23:33 PM,CG26033743,"6XXX  Genevieve Trl S, COTTAGE GROVE",THREATS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/4/2026 10:06:01 PM,CG26033747,"10XXX  Heron Ave S, COTTAGE GROVE",REQUEST FOR EMERGENCY EXAM - 72 HR HOLD
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/5/2026 1:42:14 AM,CG26033762,"7XXX  Homestead Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/5/2026 8:47:23 AM,CG26033778,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/5/2026 8:57:11 AM,CG26033779,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/5/2026 9:05:02 AM,CG26033780,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",THEFT FROM MOTOR VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/5/2026 11:22:02 AM,CG26033792,"8XXX  West Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/5/2026 1:10:39 PM,CG26033805,"7XXX  Hinton Park Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/5/2026 2:35:57 PM,CG26033820,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/5/2026 4:35:11 PM,CG26033835,"8XXX  Ingersoll Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/5/2026 6:12:00 PM,CG26033847,"IRONWOOD AVE S / 90TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/5/2026 6:41:27 PM,CG26033849,"12XXX  Ravine Pkwy S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/5/2026 8:47:02 PM,CG26033866,"8XXX  Grenadier Ave S, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/5/2026 10:04:02 PM,CG26033903,"7XXX  99th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/5/2026 11:04:00 PM,CG26033925,"7XXX  - 7098 GOODVIEW AVE S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/6/2026 1:03:29 AM,CG26033947,"9XXX  JAMAICA AVE S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/6/2026 10:17:10 AM,CG26033979,"7XXX  Burr Oak Cove S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/6/2026 10:48:36 AM,CG26033981,"6XXX  JOCELYN AVENUE BAY S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/6/2026 10:54:50 AM,CG26033983,"12XXX  Ravine Pkwy S, COTTAGE GROVE",IDENTITY THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/6/2026 1:31:43 PM,CG26033993,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/6/2026 6:32:00 PM,CG26034045,"JAMAICA AVE S / 75TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/6/2026 10:13:58 PM,CG26034062,"9XXX  90TH ST S, COTTAGE GROVE",DRUNK/INTOXICATED 
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/7/2026 12:00:00 AM,CG26034077,"80TH ST S / EAST POINT DOUGLAS RD S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/7/2026 2:33:40 AM,CG26034110,"6XXX  91st Cv S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/7/2026 7:15:46 AM,CG26034119,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/7/2026 8:32:43 AM,CG26034124,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/7/2026 9:31:56 AM,CG26034131,"8XXX  Hamlet Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/7/2026 11:19:16 AM,CG26034153,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/7/2026 12:06:08 PM,CG26034162,"Unknown, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/7/2026 12:16:20 PM,CG26034163,"Hardwood Ave S / Harkness Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/7/2026 12:23:45 PM,CG26034164,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/7/2026 12:34:29 PM,CG26034166,"9XXX  Islay Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/7/2026 1:49:32 PM,CG26034176,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/7/2026 2:02:26 PM,CG26034178,"8XXX  Grange Blvd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/7/2026 2:50:27 PM,CG26034185,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/7/2026 3:49:09 PM,CG26034198,"8XXX  Jeffery Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/7/2026 8:56:59 PM,CG26034251,"8XXX  - 8620 EAST POINT DOUGLAS RD S, COTTAGE GROVE",FOUND PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/7/2026 10:49:20 PM,CG26034280,"7XXX  99th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/8/2026 1:19:31 AM,CG26034300,"11XXX  - 11300 Highway 61, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/8/2026 1:21:00 AM,CG26034295,"6XXX  97th Ct S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/8/2026 2:04:00 AM,CG26034305,"9XXX  - 9001 JAMAICA AVE S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/8/2026 2:44:05 AM,CG26034309,"8XXX  Indian Blvd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/8/2026 5:49:36 AM,CG26034320,"7XXX  Ideal Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/8/2026 9:04:20 AM,CG26034327,"7XXX  Irish Avenue Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/8/2026 11:11:02 AM,CG26034339,"7XXX  Hyde Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/8/2026 12:43:36 PM,CG26034348,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/8/2026 3:31:27 PM,CG26034369,"7XXX  Hemingway Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/8/2026 4:27:48 PM,CG26034381,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/8/2026 5:20:00 PM,CG26034386,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",TRAFFIC COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/8/2026 8:22:02 PM,CG26034397,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/8/2026 9:05:52 PM,CG26034407,"9XXX  HARROW CT S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/8/2026 10:20:58 PM,CG26034424,"8XXX  Jasmine Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/8/2026 10:45:55 PM,CG26034437,"7XXX  Jonathan Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,NEWPORT,8/5/2026 10:47:50 AM,CG26033788,"HWY 61 NB TO I494 EB RAMP, NEWPORT",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,Saint Paul,8/3/2026 4:05:21 PM,CG26033593,"1XXX  - 1788 LOWER AFTON RD, Saint Paul",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/2/2026 12:24:14 PM,FL26010051,"19XXX  HEADWATERS BLVD N, FOREST LAKE",HRO VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/2/2026 5:35:08 PM,FL26010068,"XX I35 NB AT 220TH ST N, FOREST LAKE",ACCIDENT
