AgencyName,Address_City_Description,CreatedOn1,CaseNum,Textbox28,EventDescription
BAYPORT POLICE DEPARTMENT,BAYPORT,1/31/2026 11:13:43 PM,BP26000309,"XXX - 241 PRIMROSE PATH N, BAYPORT",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,1/25/2026 12:06:48 AM,BP26000240,"SAINT CROIX TRL N / 10TH AVE N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,1/26/2026 2:38:49 AM,BP26000250,"6XXX  Oxboro Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,1/26/2026 7:47:00 AM,BP26000252,"XX Hwy 36 Eb To Hwy 95 Ramp, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,1/27/2026 3:54:01 AM,BP26000258,"HWY 36 EB JWO OSGOOD AVE N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,1/28/2026 9:56:33 AM,BP26000269,"Saint Croix Crossing Bridge: Hwy 36 Wb - Mn, OAK PARK HEIGHTS",DRIVING COMPLAINT
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,1/28/2026 5:06:11 PM,BP26000271,"5XXX  Osgood Ave N, OAK PARK HEIGHTS",WELFARE CHECK
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,1/31/2026 8:43:46 PM,BP26000308,"5XXX  Olinda Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/25/2026 9:50:43 AM,CG26004201,"7XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/25/2026 11:54:41 AM,CG26004236,"8XXX  - 8600 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/25/2026 3:28:35 PM,CG26004249,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/25/2026 4:43:49 PM,CG26004257,"7XXX  Hinton Park Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/25/2026 6:04:37 PM,CG26004261,"9XXX  Jensen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/25/2026 6:39:34 PM,CG26004264,"7XXX  Hearthside Ave S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/25/2026 7:32:12 PM,CG26004269,"8XXX  Belden Blvd S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/25/2026 7:40:31 PM,CG26004270,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/26/2026 1:29:35 PM,CG26004400,"8XXX  80TH ST S, COTTAGE GROVE",DRUGS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/26/2026 2:48:54 PM,CG26004423,"7XXX  Irvin Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/26/2026 3:31:44 PM,CG26004441,"12XXX  RAVINE PKWY S, COTTAGE GROVE",IDENTITY THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/26/2026 5:29:15 PM,CG26004451,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/26/2026 6:30:54 PM,CG26004454,"85th St S / Greystone Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/26/2026 7:01:01 PM,CG26004455,"6XXX  101st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/26/2026 8:25:23 PM,CG26004457,"6XXX  Ideal Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/27/2026 8:16:01 AM,CG26004531,"8XXX  Hemingway Ave S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/27/2026 9:24:34 AM,CG26004537,"7XXX  HEARTHSIDE AVE S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/27/2026 9:52:21 AM,CG26004538,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/27/2026 12:25:00 PM,CG26004727,"7XXX  IRVIN AVE S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/27/2026 1:14:42 PM,CG26004582,"7XXX  Jensen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/27/2026 1:35:16 PM,CG26004587,"JAMAICA AVE S TO HWY 61 NB RAMP, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/27/2026 2:56:57 PM,CG26004597,"9XXX  Hale Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/27/2026 8:23:00 PM,CG26004626,"8XXX  Jasmine Ave S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/27/2026 8:26:11 PM,CG26004625,"12XXX  RAVINE PKWY S, COTTAGE GROVE",Ride Along
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/27/2026 10:24:28 PM,CG26004672,"6XXX  Jewel Ave S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/27/2026 11:36:00 PM,CG26004684,"JAMAICA AVE S / EAST POINT DOUGLAS RD S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/28/2026 7:39:55 AM,CG26004699,"6XXX  Goodwin Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/28/2026 8:31:29 AM,CG26004713,"8XXX  Granada Ave S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/28/2026 3:07:00 PM,CG26004757,"6XXX  - 6488 HEARTHSTONE AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/28/2026 5:02:00 PM,CG26004768,"HWY 61 NB TO 80TH ST S RAMP, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/28/2026 5:26:02 PM,CG26004771,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/28/2026 6:27:37 PM,CG26004778,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2026 8:26:18 AM,CG26004875,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2026 8:40:29 AM,CG26004876,"6XXX  101st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2026 10:11:38 AM,CG26004885,"10XXX  HILTON AVE SOUTH, COTTAGE GROVE",STOP ARM VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2026 12:49:50 PM,CG26004901,"6XXX  85th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2026 1:56:02 PM,CG26004916,"8XXX  Greene Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2026 2:10:03 PM,CG26004917,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2026 5:15:50 PM,CG26004947,"7XXX  Hardwood Ct S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2026 5:49:00 PM,CG26004948,"7XXX  - 7180 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/29/2026 11:49:16 PM,CG26004989,"8XXX  BELDEN BLVD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2026 1:44:55 PM,CG26005091,"9XXX  Harrow Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2026 2:22:44 PM,CG26005097,"7XXX  West Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2026 3:37:21 PM,CG26005113,"7XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2026 4:27:00 PM,CG26005123,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2026 5:42:39 PM,CG26005127,"11XXX  Inman Ave S, COTTAGE GROVE",RUNAWAY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2026 9:36:00 PM,CG26005155,"8XXX  - 8398 HADLEY AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2026 9:46:25 PM,CG26005157,"8XXX  - 8099 HADLEY AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/30/2026 11:49:13 PM,CG26005179,"80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2026 12:12:45 AM,CG26005181,"Unknown, COTTAGE GROVE",RUNAWAY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2026 5:58:47 AM,CG26005190,"12XXX  RAVINE PKWY S, COTTAGE GROVE",RIDE ALONG
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2026 9:06:19 AM,CG26005204,"6XXX  82nd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2026 11:37:00 AM,CG26005232,"6XXX  - 6618 70TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2026 3:45:32 PM,CG26005253,"7XXX  Goodview Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2026 4:18:27 PM,CG26005255,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2026 5:09:35 PM,CG26005256,"8XXX  Hadley Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/31/2026 8:45:11 PM,CG26005272,"6XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,NEWPORT,1/28/2026 4:38:00 PM,CG26004766,"HWY 61 NB JNO 70TH ST S, NEWPORT",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,NEWPORT,1/29/2026 12:00:00 AM,CG26004834,"7TH AVE / 11TH ST, NEWPORT",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/25/2026 12:00:00 AM,FL26001007,"12TH ST SW & BROADWAY AVE W, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/25/2026 1:49:38 AM,FL26001010,"19TH ST SW & EVERTON AVE N, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/25/2026 7:57:31 AM,FL26001012,"1XXX  BROADWAY AVE W, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/25/2026 11:42:49 AM,FL26001016,"22XXX  JEFFREY AVE N, FOREST LAKE",DANCO VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/25/2026 6:11:00 PM,FL26001025,"XXX 12TH ST SW, FOREST LAKE",FOUND PROPERTY/ITEM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/25/2026 7:01:29 PM,FL26001026,"BROADWAY AVE W & 12TH ST SW, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/25/2026 9:55:53 PM,FL26001030,"1XXX  BROADWAY AVE W, FOREST LAKE",911 ABANDONED/HANGUP/OPEN LINE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/26/2026 8:20:13 AM,FL26001037,"1XXX  LAKE ST S, FOREST LAKE",UNWANTED PERSON/VEHICLE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/26/2026 8:52:37 AM,FL26001038,"FOREST LAKE 2, FOREST LAKE",PROPERTY DAMAGE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/26/2026 10:55:41 AM,FL26001041,"XXX 12TH ST SW, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/26/2026 12:42:50 PM,FL26001045,"XXX LEE ST, FOREST LAKE",IDENTITY THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/26/2026 2:51:16 PM,FL26001051,"21XXX  FLORAL BAY N, FOREST LAKE",THREATS
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/26/2026 3:32:25 PM,FL26001057,"21XXX  GRANADA AVE N, FOREST LAKE",MISSING PERSON
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/26/2026 3:34:26 PM,FL26001055,"6XXX  SCANDIA TRL N, FOREST LAKE",SUSPICIOUS PERSON/ACTIVITY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/26/2026 11:52:53 PM,FL26001074,"1XXX  11TH AVE SW, FOREST LAKE",OVERDOSE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/27/2026 1:29:27 AM,FL26001077,"NORTH SHORE DR & 4TH AVE NE, FOREST LAKE",DRUGS
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/27/2026 1:34:03 AM,FL26001078,"6XXX  NORTH SHORE TRL N, FOREST LAKE",NOISE COMPLAINT/DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/27/2026 7:45:00 AM,FL26001084,"XXX APARTMENT LN SW, FOREST LAKE",FRAUD/SCAM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/27/2026 10:29:01 PM,FL26001101,"FALCON AVE N & 235TH ST N, FOREST LAKE",DWI
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/28/2026 9:03:37 AM,FL26001105,"1XXX  LAKE ST S, FOREST LAKE",CITIZEN/PUBLIC ASSIST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/28/2026 10:07:26 AM,FL26001107,"1XXX  LAKE ST S, FOREST LAKE",CITIZEN/PUBLIC ASSIST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/28/2026 12:57:56 PM,FL26001115,"8XXX  180TH ST N, FOREST LAKE",DEATH
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/28/2026 1:21:23 PM,FL26001117,"1XXX  7TH ST SE, FOREST LAKE",PUBLIC WORKS CONCERN
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/28/2026 6:23:47 PM,FL26001128,"6XXX  208TH STREET WAY N, FOREST LAKE",LOST PROPERTY/ITEM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/29/2026 9:18:33 AM,FL26001153,"6XXX  SCANDIA TRL N, FOREST LAKE",TRESPASSING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/29/2026 3:14:30 PM,FL26001171,"XXX LAKE ST S, FOREST LAKE",VEHICLE UNLOCK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/29/2026 6:05:06 PM,FL26001175,"23XXX  FOREST BLVD N, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/29/2026 10:34:53 PM,FL26001185,"SCANDIA TRL N & FOREST BLVD N, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/30/2026 4:50:00 AM,FL26001190,"5TH ST SE & 11TH AVE SE, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/30/2026 10:06:31 AM,FL26001204,"1XXX  BROADWAY AVE W, FOREST LAKE",ASSIST OTHER AGENCY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/30/2026 5:33:44 PM,FL26001221,"1XXX  BROADWAY AVE W, FOREST LAKE",HARASSMENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/30/2026 6:45:40 PM,FL26001226,"BROADWAY AVE W & EVERTON AVE N, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/31/2026 2:29:19 AM,FL26001245,"6XXX  203RD CT N, FOREST LAKE",DEATH
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/31/2026 1:27:15 PM,FL26001265,"XXX 12TH ST SW, FOREST LAKE",FAMILY ASSIST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/31/2026 5:53:03 PM,FL26001273,"XXX 4TH ST NW, FOREST LAKE",CHILD CUSTODY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/31/2026 7:27:00 PM,FL26001280,"SCANDIA TRL N & FOREST RD N, FOREST LAKE",DRIVING COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/31/2026 8:35:53 PM,FL26001284,"11TH AVE SW & CENTENNIAL DR SW, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/31/2026 10:21:00 PM,FL26001287,"BROADWAY AVE W & 8TH ST NW, FOREST LAKE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,LAKE ELMO,1/30/2026 3:30:51 PM,OD26001230,"HWY 36 WB AT DEMONTREVILLE TRL N, LAKE ELMO",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/25/2026 1:35:27 AM,OD26001014,"5XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/25/2026 2:36:19 AM,OD26001016,"1XXX  Gentry Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/25/2026 8:58:01 AM,OD26001021,"10TH ST N / GENEVA AVE N, OAKDALE",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/25/2026 9:39:32 AM,OD26001022,"4XXX  HELMO AVE N, OAKDALE",MEDICAL
OAKDALE POLICE DEPARTMENT,OAKDALE,1/25/2026 9:55:28 AM,OD26001023,"5XXX  HADLEY AVE N, OAKDALE",THEFT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/25/2026 10:46:57 AM,OD26001024,"2XXX  Hallmark Ave N, OAKDALE",OFFICER INFORMATION
OAKDALE POLICE DEPARTMENT,OAKDALE,1/25/2026 12:50:55 PM,OD26001028,"Ideal Ave N / Stillwater Blvd N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,1/25/2026 3:09:10 PM,OD26001031,"1XXX  HADLEY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/25/2026 3:33:18 PM,OD26001032,"7XXX  2nd St N, OAKDALE",PARKING COMPLAINT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/25/2026 8:13:55 PM,OD26001040,"7XXX  10th St N, OAKDALE",WELFARE CHECK
OAKDALE POLICE DEPARTMENT,OAKDALE,1/25/2026 10:46:21 PM,OD26001043,"6XXX  10TH ST N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,1/26/2026 12:15:55 AM,OD26001044,"7XXX  2nd St N, OAKDALE",HARASSMENT
OAKDALE POLICE DEPARTMENT,OAKDALE,1/26/2026 3:01:32 AM,OD26001047,"1XXX  Gentry Ave N, OAKDALE",NOISE COMPLAINT/DISTURBANCE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/26/2026 3:18:31 AM,OD26001048,"6XXX  22nd St N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,1/26/2026 4:16:43 AM,OD26001049,"1XXX  Gentry Ave N, OAKDALE",MEDICAL
