AgencyName,Address_City_Description,CreatedOn1,CaseNum,Textbox28,EventDescription
BAYPORT POLICE DEPARTMENT,BAYPORT,2/21/2026 12:14:45 PM,BP26000547,"XXX 3rd St N, BAYPORT",PARKING COMPLAINT
BAYPORT POLICE DEPARTMENT,BAYPORT,2/21/2026 3:11:23 PM,BP26000548,"XXX 3RD ST N, BAYPORT",CITIZEN/PUBLIC ASSIST
BAYPORT POLICE DEPARTMENT,BAYTOWN TOWNSHIP,2/18/2026 4:26:56 PM,BP26000509,"STAGECOACH TRL N / 47TH ST N, BAYTOWN TOWNSHIP",ACCIDENT
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,2/15/2026 12:35:15 AM,BP26000479,"PICKETT AVE N / 56TH ST N, OAK PARK HEIGHTS",SUSPICIOUS PERSON/ACTIVITY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,2/17/2026 12:08:10 AM,BP26000497,"14XXX  Upper 56th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,2/17/2026 3:32:21 AM,BP26000498,"15XXX  58TH ST N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,2/18/2026 9:00:28 AM,BP26000507,"PRIVATE RD, OAK PARK HEIGHTS",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,2/19/2026 1:29:32 AM,BP26000517,"15XXX  60th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,2/20/2026 6:45:01 PM,BP26000539,"5XXX  Omaha Ave N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,2/20/2026 7:28:59 PM,BP26000540,"14XXX  58th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,2/20/2026 7:50:26 PM,BP26000541,"5XXX  OSGOOD AVE N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,2/21/2026 11:32:58 PM,BP26000551,"6XXX  OSGOOD AVE N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,2/18/2026 4:56:10 PM,BP26000511,"STAGECOACH TRL N / 22ND ST N, WEST LAKELAND TOWNSHIP",VEHICLE OFF ROAD
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,2/19/2026 7:58:18 PM,BP26000526,"SAINT CROIX TRL N / QUANT AVE N, WEST LAKELAND TOWNSHIP",WELFARE CHECK
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,2/21/2026 2:56:36 PM,BP26000549,"XXX Stagecoach Trl N, WEST LAKELAND TOWNSHIP",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/15/2026 12:00:00 AM,CG26007576,"Keats Ave S/East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/15/2026 12:38:40 AM,CG26007484,"7XXX  79th St S, COTTAGE GROVE",REQUEST FOR EMERGENCY EXAM - 72 HR HOLD
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/15/2026 12:54:00 AM,CG26007486,"96TH ST S / HEATH AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/15/2026 4:25:51 AM,CG26007496,"8XXX  79th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/15/2026 5:19:36 AM,CG26007497,"6XXX  Hearthstone Ave S, COTTAGE GROVE",SUICIDE ATTEMPT/THREATS OF
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/15/2026 2:15:14 PM,CG26007541,"9XXX  - 9588 HADLEY AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/15/2026 3:59:20 PM,CG26007553,"6XXX  94th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/15/2026 5:39:41 PM,CG26007563,"7XXX  98th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/15/2026 6:11:00 PM,CG26007574,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/15/2026 10:36:47 PM,CG26007604,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/16/2026 12:22:47 AM,CG26007630,"6XXX  101st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/16/2026 6:02:50 AM,CG26007638,"7XXX  HEARTHSIDE AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/16/2026 10:00:15 AM,CG26007645,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/16/2026 1:45:34 PM,CG26007675,"8XXX  75th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/16/2026 2:55:26 PM,CG26007683,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/16/2026 7:02:47 PM,CG26007714,"8XXX  IRA AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/16/2026 8:13:08 PM,CG26007720,"70th St S / Meadow Grass Ave S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/16/2026 8:21:34 PM,CG26007719,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/17/2026 12:00:00 AM,CG26007818,"HWY 61 NB JSO 80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/17/2026 7:09:07 AM,CG26007740,"8XXX  GREENE AVE S, COTTAGE GROVE",DEATH
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/17/2026 8:57:14 AM,CG26007748,"12XXX  RAVINE PKWY S, COTTAGE GROVE",OFFICER INFORMATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/17/2026 1:40:23 PM,CG26007781,"8XXX  Hadley Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/17/2026 2:18:02 PM,CG26007790,"8XXX  80TH ST S, COTTAGE GROVE",DISORDERLY CONDUCT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/17/2026 4:57:15 PM,CG26007811,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/17/2026 8:46:16 PM,CG26007834,"8XXX  80th St S, COTTAGE GROVE",THREATS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/17/2026 9:54:27 PM,CG26007844,"8XXX  Ideal Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/17/2026 11:31:21 PM,CG26007849,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/18/2026 3:36:01 AM,CG26007853,"7XXX  Hemingway Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/18/2026 5:07:55 AM,CG26007863,"11XXX  72nd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/18/2026 11:50:45 AM,CG26007893,"6XXX  91st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/18/2026 3:16:31 PM,CG26007931,"8XXX  Hyde Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/18/2026 6:04:50 PM,CG26007964,"7XXX  79th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/18/2026 7:30:07 PM,CG26007972,"6XXX  Jocelyn Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/18/2026 8:33:14 PM,CG26007980,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/18/2026 8:59:16 PM,CG26007982,"7XXX  Hearthside Ave S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/19/2026 8:49:03 AM,CG26008054,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/19/2026 1:56:00 PM,CG26008110,"12XXX  RAVINE PKWY S, COTTAGE GROVE",OFFICER INFORMATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/19/2026 3:30:04 PM,CG26008121,"8XXX  Hale Ave S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/19/2026 6:03:16 PM,CG26008144,"12XXX  RAVINE PKWY S, COTTAGE GROVE",RECOVERED STOLEN
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/19/2026 6:11:01 PM,CG26008145,"HWY 61 NB JNO JAMAICA AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/19/2026 11:28:00 PM,CG26008164,"Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/20/2026 12:00:00 AM,CG26008177,"7XXX  HEARTHSIDE AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/20/2026 10:06:52 AM,CG26008218,"8XXX  80TH ST S, COTTAGE GROVE",DRUGS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/20/2026 12:22:58 PM,CG26008240,"Hillside Trl S / Johansen Ave S, COTTAGE GROVE",SCHOOL/STUDENT ISSUE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/20/2026 4:02:14 PM,CG26008269,"9XXX  DUNES LN, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/20/2026 8:29:29 PM,CG26008278,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/20/2026 11:38:36 PM,CG26008319,"9XXX  Jamaica Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/21/2026 12:20:32 PM,CG26008400,"80th St S To Hwy 61 Nb Ramp, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/21/2026 12:27:00 PM,CG26008402,"9XXX  Harrow Ct S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/21/2026 2:09:28 PM,CG26008409,"7XXX  Hardwood Ave S, COTTAGE GROVE",NEIGHBOR DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/21/2026 4:11:20 PM,CG26008418,"8XXX  Grange Blvd S, COTTAGE GROVE",DRIVING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/21/2026 4:41:43 PM,CG26008422,"9XXX  69th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,2/21/2026 9:55:51 PM,CG26008449,"EAST POINT DOUGLAS RD S / KEATS AVE S, COTTAGE GROVE",RECOVERED STOLEN
COTTAGE GROVE POLICE DEPARTMENT,SAINT PAUL PARK,2/19/2026 10:54:00 PM,CG26008163,"Hadley Ave S and 80th St S, SAINT PAUL PARK",PURSUIT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/15/2026 12:45:00 AM,FL26001966,"12TH ST SW & 3RD AVE SW, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/15/2026 12:54:10 AM,FL26001992,"BROADWAY AVE W & 7TH ST NW, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/15/2026 1:05:58 AM,FL26001993,"I35 / Hwy 8, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/15/2026 1:08:00 AM,FL26001957,"LAKE ST S & 11TH AVE SW, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/15/2026 2:59:13 AM,FL26001998,"Broadway Ave W & I35 Nb Ramp, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/15/2026 9:27:08 AM,FL26002003,"XXX BROADWAY AVE W, FOREST LAKE",TRESPASSING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/15/2026 6:55:39 PM,FL26002029,"12TH ST SW & 3RD AVE SW, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/16/2026 12:14:00 AM,FL26002034,"LAKE ST S & 3RD AVE SW, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/16/2026 3:07:57 AM,FL26002059,"12TH ST SW & 3RD AVE SW, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/16/2026 3:38:00 AM,FL26002052,"11TH AVE SE & 2ND ST SE, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/16/2026 8:09:49 AM,FL26002065,"XXX 4TH AVE NW, FOREST LAKE",THEFT FROM MOTOR VEHICLE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/16/2026 10:57:32 AM,FL26002072,"19XXX  FOREST RD N, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/16/2026 4:37:49 PM,FL26002089,"19XXX  HEADWATERS BLVD N, FOREST LAKE",CIVIL MATTER/DISPUTE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/16/2026 6:15:33 PM,FL26002091,"1XXX  BROADWAY AVE W, FOREST LAKE",DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/16/2026 6:52:05 PM,FL26002093,"XX 19TH ST SW, FOREST LAKE",DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/17/2026 12:35:58 AM,FL26002100,"20XXX -20998 FOREST BLVD N, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/17/2026 2:25:29 AM,FL26002101,"1XXX  7TH AVE SW, FOREST LAKE",JUVENILE COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/17/2026 3:26:10 AM,FL26002102,"XXX 9th Ave Sw, FOREST LAKE",TRESPASSING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/17/2026 4:23:50 AM,FL26002105,"XXX LAKE ST N, FOREST LAKE",SUSPICIOUS PERSON/ACTIVITY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/17/2026 1:01:38 PM,FL26002122,"XXX 12TH ST SW, FOREST LAKE",STOP ARM VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/17/2026 2:14:53 PM,FL26002129,"1XXX  LAKE ST S, FOREST LAKE",STOP ARM VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/17/2026 3:30:00 PM,FL26002130,"1XXX  Broadway Ave W, FOREST LAKE",SUSPICIOUS PERSON/ACTIVITY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/17/2026 4:04:11 PM,FL26002131,"XXX 4TH ST SW, FOREST LAKE",CITIZEN/PUBLIC ASSIST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/17/2026 4:12:58 PM,FL26002133,"7XXX  214TH ST N, FOREST LAKE",RUNAWAY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/17/2026 5:23:29 PM,FL26002135,"20XXX  KEATS AVE N, FOREST LAKE",ANIMAL COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/17/2026 6:29:45 PM,FL26002139,"11TH AVE SW & 4TH ST SW, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/17/2026 9:05:48 PM,FL26002146,"21XXX  GOODVIEW AVE N, FOREST LAKE",OFFICER INFORMATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/17/2026 11:19:52 PM,FL26002148,"208TH ST N & EVERTON AVE N, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/18/2026 2:04:32 AM,FL26002151,"1XXX  8TH ST SW, FOREST LAKE",DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/18/2026 2:56:55 AM,FL26002152,"XXX 9TH AVE SW, FOREST LAKE",TRESPASSING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/18/2026 3:48:35 AM,FL26002153,"SCANDIA TRL N & EVERTON AVE N, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/18/2026 11:24:45 AM,FL26002171,"XXX 12TH ST SW, FOREST LAKE",RUNAWAY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/18/2026 12:59:41 PM,FL26002175,"2XXX  BROADWAY AVE W, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/18/2026 2:33:39 PM,FL26002181,"7XXX  214TH ST N, FOREST LAKE",WARRANT ARREST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/18/2026 2:54:56 PM,FL26002182,"XXX 12TH ST SW, FOREST LAKE",HARASSMENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/18/2026 3:10:30 PM,FL26002183,"EVERTON AVE N & BROADWAY AVE W, FOREST LAKE",FOUND PROPERTY/ITEM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/18/2026 5:42:12 PM,FL26002185,"7XXX  North Shore Cir N, FOREST LAKE",BARKING DOG
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/18/2026 8:07:08 PM,FL26002193,"19XXX  FOREST RD N, FOREST LAKE",WELLNESS CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/18/2026 9:27:00 PM,FL26002195,"4TH ST SW & 11TH AVE SW, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/19/2026 9:04:57 AM,FL26002218,"XXX 9th Ave Sw, FOREST LAKE",SUSPICIOUS PERSON/ACTIVITY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/19/2026 10:02:11 AM,FL26002220,"22XXX  LILAC WAY, FOREST LAKE",HARASSMENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/19/2026 10:08:56 AM,FL26002221,"XXX 12TH ST SW, FOREST LAKE",TRESPASSING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/19/2026 10:38:20 AM,FL26002222,"1XXX  LAKE ST S, FOREST LAKE",FRAUD/SCAM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/19/2026 11:37:12 AM,FL26002229,"XXX 12TH ST SW, FOREST LAKE",TRESPASSING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/19/2026 1:34:28 PM,FL26002240,"21XXX  GOODVIEW AVE N, FOREST LAKE",HARASSMENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/19/2026 2:40:56 PM,FL26002242,"XXX 12TH ST SW, FOREST LAKE",Paper Service
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/19/2026 2:58:12 PM,FL26002246,"6XXX  SCANDIA TRL N, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/19/2026 3:42:40 PM,FL26002250,"22XXX  JEFFREY AVE N, FOREST LAKE",PARKING VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/19/2026 4:26:12 PM,FL26002252,"XXX NORTH SHORE DR, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/19/2026 7:57:00 PM,FL26002268,"XXX 4TH ST NW, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/20/2026 11:46:44 AM,FL26002318,"XXX 8TH ST SW, FOREST LAKE",FRAUD/SCAM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,2/20/2026 12:41:04 PM,FL26002320,"XXX 9th Ave Sw, FOREST LAKE",FAMILY ASSIST
