AgencyName,Address_City_Description,CreatedOn1,CaseNum,Textbox28,EventDescription
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,9/15/2026 6:33:35 PM,BP26003024,"14XXX  58TH ST N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,9/15/2026 7:08:10 PM,BP26003025,"HWY 36 EB AT OSGOOD AVE N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,9/18/2026 2:57:29 PM,BP26003052,"15XXX  60TH ST N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,9/18/2026 7:59:34 PM,BP26003054,"13XXX  60TH ST N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,9/19/2026 10:57:25 AM,BP26003068,"5XXX  NORELL AVE N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,9/19/2026 11:12:12 AM,BP26003069,"Highway 36, OAK PARK HEIGHTS",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,9/19/2026 7:48:40 PM,BP26003073,"14XXX  60TH ST N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,STILLWATER,9/13/2026 7:59:05 PM,BP26003001,"2XXX  - 1947 WASHINGTON AVE, STILLWATER",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,STILLWATER,9/14/2026 4:26:09 AM,BP26003007,"2XXX  LONG LAKE DR, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,STILLWATER,9/14/2026 10:45:09 PM,BP26003016,"XXX LAUREL ST W, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,STILLWATER,9/15/2026 7:36:29 PM,BP26003026,"1XXX  OLIVE ST W, STILLWATER",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/13/2026 12:28:00 AM,CG26039785,"7XXX  HARDWOOD AVE S, COTTAGE GROVE",UNDERAGE DRINKING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/13/2026 1:02:20 PM,CG26039815,"8XXX  66TH ST S, COTTAGE GROVE",NOISE COMPLAINT/DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/13/2026 2:58:46 PM,CG26039835,"84TH ST S / HADLEY AVE S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/13/2026 9:20:34 PM,CG26039871,"9XXX  63RD ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2026 12:45:30 AM,CG26039893,"7XXX  99TH ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2026 6:54:20 AM,CG26039922,"JAMAICA AVE S / WEST POINT DOUGLAS RD S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2026 6:58:11 AM,CG26039923,"7XXX  JORGENSEN LN S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2026 7:44:28 AM,CG26039926,"7XXX  JEFFERY AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2026 8:37:52 AM,CG26039935,"7XXX  HEMINGWAY AVE S, COTTAGE GROVE",PARKING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2026 9:00:26 AM,CG26039938,"12XXX  RAVINE PKWY S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2026 10:15:16 AM,CG26039944,"10XXX  HINTON AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2026 11:26:25 AM,CG26039960,"7XXX  JORGENSEN LN S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2026 11:38:56 AM,CG26039962,"6XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2026 12:40:20 PM,CG26039977,"8XXX  83RD ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2026 12:50:47 PM,CG26039979,"7XXX  106TH ST S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2026 12:56:29 PM,CG26039980,"PRIVATE RD, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2026 1:53:47 PM,CG26039989,"8XXX  HALE AVE S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2026 2:08:57 PM,CG26039992,"80TH ST S / HYDE AVE S, COTTAGE GROVE",TRAFFIC COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2026 3:10:33 PM,CG26039998,"9XXX  91ST ST S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2026 3:37:21 PM,CG26040003,"8XXX  JERGEN AVE S, COTTAGE GROVE",PARKING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2026 4:41:19 PM,CG26040012,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2026 5:45:48 PM,CG26040029,"JAMAICA AVE S / 95TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2026 6:15:38 PM,CG26040032,"8XXX  66TH ST S, COTTAGE GROVE",HARASSMENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2026 6:33:25 PM,CG26040033,"9XXX  67TH ST S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2026 8:11:35 PM,CG26040040,"6XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2026 9:09:47 PM,CG26040046,"10XXX  INNOVATION RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/14/2026 10:16:57 PM,CG26040060,"8XXX  66TH ST S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/15/2026 2:50:43 AM,CG26040079,"9XXX  JAMAICA AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/15/2026 8:00:39 AM,CG26040085,"8XXX  77TH ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/15/2026 8:19:20 AM,CG26040087,"7XXX  WEST POINT DOUGLAS RD S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/15/2026 8:24:50 AM,CG26040088,"JAMAICA AVE S / EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/15/2026 8:53:14 AM,CG26040092,"8XXX  JEWEL AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/15/2026 12:41:37 PM,CG26040126,"7XXX  HARDWOOD AVE S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/15/2026 1:56:37 PM,CG26040136,"9XXX  90TH ST S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/15/2026 2:28:27 PM,CG26040145,"8XXX  66TH STREET CT S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/15/2026 3:00:51 PM,CG26040151,"8XXX  IRA AVE S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/15/2026 3:29:38 PM,CG26040154,"6XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/15/2026 3:53:04 PM,CG26040159,"7XXX  JENSEN AVE S, COTTAGE GROVE",FOUND PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/15/2026 4:08:16 PM,CG26040163,"6XXX  90TH ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/15/2026 4:09:11 PM,CG26040164,"7XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/15/2026 4:53:22 PM,CG26040171,"8XXX  80TH ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/15/2026 4:53:58 PM,CG26040172,"7XXX  WEST POINT DOUGLAS RD S, COTTAGE GROVE",MISSING PERSON
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/15/2026 5:08:04 PM,CG26040175,"7XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/15/2026 5:26:22 PM,CG26040181,"70TH ST S / KEATS AVE S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/15/2026 9:29:14 PM,CG26040215,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2026 8:22:44 AM,CG26040262,"7XXX  HINTON AVE S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2026 10:51:56 AM,CG26040269,"7XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2026 11:10:50 AM,CG26040273,"7XXX  HINTON PARK AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2026 11:12:08 AM,CG26040272,"7XXX  - 7180 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2026 11:28:48 AM,CG26040275,"8XXX  HALLMARK AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2026 11:36:36 AM,CG26040278,"8XXX  INDIAN BLVD S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2026 12:31:01 PM,CG26040295,"8XXX  HADLEY AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2026 2:21:12 PM,CG26040307,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",OVERDOSE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2026 2:58:52 PM,CG26040311,"70TH ST S / HINTON AVE S, COTTAGE GROVE",DISABLED VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2026 3:53:35 PM,CG26040319,"RED PINE RD S / 73RD ST S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2026 4:21:21 PM,CG26040322,"8XXX  INDIAN BLVD S, COTTAGE GROVE",DRUNK/INTOXICATED 
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2026 4:41:58 PM,CG26040325,"7XXX  HINTON AVE S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2026 5:11:00 PM,CG26040330,"9XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2026 6:38:08 PM,CG26040348,"9XXX  75TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2026 7:51:11 PM,CG26040352,"8XXX  HADLEY AVE S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2026 8:09:07 PM,CG26040354,"7XXX  HIDDEN VALLEY TRL S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2026 9:35:48 PM,CG26040365,"70TH ST S / KEATS AVE S, COTTAGE GROVE",ASSIST OTHER AGENCY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2026 9:40:19 PM,CG26040367,"7XXX  HARDWOOD AVE S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2026 9:45:00 PM,CG26040373,"9XXX  HARROW CT S, COTTAGE GROVE",BURGLARY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2026 9:45:01 PM,CG26040368,"8XXX  81ST ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/16/2026 11:38:03 PM,CG26040375,"6XXX  JEFFERY AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2026 6:51:12 AM,CG26040393,"89TH ST S / HAMLET AVE S, COTTAGE GROVE",RECOVERED STOLEN
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2026 8:10:39 AM,CG26040395,"9XXX  INDIAN BLVD S, COTTAGE GROVE",BOMB THREAT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2026 8:54:58 AM,CG26040399,"7XXX  JENNER LN S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2026 10:00:23 AM,CG26040400,"INNOVATION RD S / HWY 61 SB TO INNOVATION RD RAMP, COTTAGE GROVE",PARKING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2026 12:41:30 PM,CG26040415,"8XXX  - 8269 GRANADA AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2026 1:32:46 PM,CG26040422,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",PARKING COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2026 2:45:43 PM,CG26040430,"9XXX  ISLAY AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2026 3:11:52 PM,CG26040432,"9XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2026 4:48:12 PM,CG26040441,"7XXX  HEARTHSIDE AVE S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2026 5:09:54 PM,CG26040443,"8XXX  IVYWOOD AVE S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2026 5:21:45 PM,CG26040444,"8XXX  JORGENSEN AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2026 5:57:34 PM,CG26040445,"7XXX  77TH ST S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2026 7:13:05 PM,CG26040454,"7XXX  HARDWOOD CT S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2026 7:20:31 PM,CG26040455,"KEATS AVE S / COTTAGE GROVE RAVINE PARK ENTRANCE RD, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/17/2026 7:50:00 PM,CG26040458,"8XXX  - 9194 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2026 2:57:41 AM,CG26040489,"6XXX  GOLDENROD CIR S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2026 6:32:10 AM,CG26040490,"6XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2026 7:29:13 AM,CG26040492,"6XXX  80TH ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2026 7:40:07 AM,CG26040493,"7XXX  67TH STREET CT S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2026 8:58:42 AM,CG26040501,"6XXX  101ST ST S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2026 9:00:00 AM,CG26040502,"8XXX  79TH ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2026 9:35:21 AM,CG26040507,"79TH ST S / HEMINGWAY AVE S, COTTAGE GROVE",PARK COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2026 11:38:06 AM,CG26040522,"6XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2026 12:56:15 PM,CG26040528,"12XXX  RAVINE PKWY S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2026 1:45:06 PM,CG26040531,"6XXX  80TH ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2026 3:00:47 PM,CG26040536,"6XXX  HINTERLAND TRL S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2026 3:21:23 PM,CG26040542,"6XXX  GOODVIEW AVE S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2026 4:35:47 PM,CG26040546,"8XXX  ISLE AVE S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2026 5:23:22 PM,CG26040559,"8XXX  66TH STREET CT S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2026 5:41:37 PM,CG26040564,"6XXX  JODY AVE S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2026 8:52:00 PM,CG26040582,"7XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/18/2026 8:56:32 PM,CG26040584,"8XXX  HAMLET AVE S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/19/2026 12:14:00 AM,CG26040608,"6XXX  - 6000 Highway 61, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/19/2026 12:14:23 AM,CG26040633,"6XXX  91ST ST S, COTTAGE GROVE",MEDICAL
