AgencyName,Address_City_Description,CreatedOn1,CaseNum,Textbox28,EventDescription
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/13/2026 4:57:35 PM,CG26002301,"12XXX  Ravine Pkwy S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/13/2026 6:28:51 PM,CG26002326,"7XXX  91st St S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/13/2026 6:36:28 PM,CG26002327,"8XXX  Hilo Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/13/2026 10:00:38 PM,CG26002349,"8XXX  Irish Avenue Ct S, COTTAGE GROVE",OVERDOSE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/14/2026 3:56:04 AM,CG26002383,"7XXX  Jenner Cir S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/14/2026 4:34:34 AM,CG26002393,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/14/2026 11:26:23 AM,CG26002435,"8XXX  80TH ST S, COTTAGE GROVE",DRUGS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/14/2026 11:45:56 AM,CG26002441,"7XXX  79TH ST S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/14/2026 4:23:40 PM,CG26002468,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/14/2026 4:42:41 PM,CG26002470,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/14/2026 6:49:10 PM,CG26002489,"8XXX  81st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/14/2026 7:14:47 PM,CG26002490,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",THREATS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/14/2026 11:34:58 PM,CG26002534,"7XXX  Hearthside Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/15/2026 1:18:00 AM,CG26002552,"92ND ST S / HALE AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/15/2026 7:08:24 AM,CG26002564,"8XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/15/2026 11:53:00 AM,CG26002588,"11XXX  Inman Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/15/2026 12:11:42 PM,CG26002590,"7XXX  Hearthside Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/15/2026 1:33:49 PM,CG26002596,"8XXX  Grospoint Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/15/2026 1:58:13 PM,CG26002601,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/15/2026 10:15:29 PM,CG26002671,"7XXX  Jorgensen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/15/2026 10:37:37 PM,CG26002673,"7XXX  72nd Street Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2026 12:02:48 AM,CG26002690,"8XXX  90th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2026 12:43:03 AM,CG26002696,"8XXX  - 8620 EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2026 1:54:00 AM,CG26002712,"7XXX  - 7249 HARDWOOD AVE S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2026 5:03:58 AM,CG26002721,"9XXX  91st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2026 8:12:55 AM,CG26002744,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2026 8:25:34 AM,CG26002746,"8XXX  Hemingway Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/16/2026 2:52:10 PM,CG26002826,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/17/2026 1:56:55 AM,CG26002896,"6XXX  IDEAL AVE S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/17/2026 9:23:33 AM,CG26002939,"9XXX  Heath Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/17/2026 12:30:33 PM,CG26002966,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/17/2026 4:31:41 PM,CG26002996,"7XXX  Irvin Ave S, COTTAGE GROVE",SUICIDE ATTEMPT/THREATS OF
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/17/2026 6:32:38 PM,CG26003014,"7XXX  - 7050 80TH ST S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/17/2026 6:38:47 PM,CG26003016,"9XXX  Heath Ave S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/17/2026 11:01:37 PM,CG26003048,"7XXX  Hearthside Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,1/17/2026 11:08:34 PM,CG26003049,"7XXX  79th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,NEWPORT,1/17/2026 11:54:00 PM,CG26003047,"Highway 61, NEWPORT",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,SAINT PAUL PARK,1/11/2026 5:47:48 PM,CG26001986,"HASTINGS AVE / BROADWAY AVE, SAINT PAUL PARK",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/11/2026 12:39:52 AM,FL26000476,"6XXX  NORTH SHORE TRL N, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/11/2026 6:23:23 AM,FL26000479,"21XXX  Jason Ave N, FOREST LAKE",THREATS
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/11/2026 6:50:47 AM,FL26000480,"9XXX  SCANDIA TRL N, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/11/2026 10:57:31 AM,FL26000483,"LAKE ST S & 11TH AVE SW, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/11/2026 3:22:10 PM,FL26000495,"SCANDIA TRL N & FOREST BLVD N, FOREST LAKE",ASSIST OTHER AGENCY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/11/2026 4:21:57 PM,FL26000497,"1XXX  Lake St S, FOREST LAKE",CITIZEN/PUBLIC ASSIST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/11/2026 4:45:00 PM,FL26000496,"23XXX  JENSEN AVE N, FOREST LAKE",TRESPASSING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/12/2026 12:50:19 AM,FL26000503,"6XXX  NORTH SHORE TRL N, FOREST LAKE",NOISE COMPLAINT/DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/12/2026 7:12:23 AM,FL26000508,"XXX BROADWAY AVE W, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/12/2026 9:47:52 AM,FL26000515,"XXX 9TH AVE SW, FOREST LAKE",SCHOOL/STUDENT ISSUE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/12/2026 11:31:11 AM,FL26000524,"21XXX  GOODVIEW AVE N, FOREST LAKE",DRUGS
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/12/2026 3:16:46 PM,FL26000531,"1XXX  9TH ST SE, FOREST LAKE",PROPERTY DAMAGE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/12/2026 3:26:39 PM,FL26000532,"XXX LAKE ST S, FOREST LAKE",THEFT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/12/2026 5:24:04 PM,FL26000539,"1XXX  BROADWAY AVE W, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/13/2026 3:20:50 AM,FL26000549,"XXX 4TH ST SW, FOREST LAKE",CITIZEN/PUBLIC ASSIST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/13/2026 10:46:04 AM,FL26000560,"23XXX  FOREST BLVD N, FOREST LAKE",THREATS
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/13/2026 11:59:04 AM,FL26000563,"22XXX  EVERTON AVE N, FOREST LAKE",SHOPLIFTING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/13/2026 1:39:35 PM,FL26000566,"21XXX  GOODVIEW AVE N, FOREST LAKE",DISORDERLY CONDUCT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/13/2026 3:45:35 PM,FL26000572,"23XXX  EVERTON BAY N, FOREST LAKE",CITIZEN/PUBLIC ASSIST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/14/2026 8:41:17 AM,FL26000605,"1XXX  BROADWAY AVE W, FOREST LAKE",LOST PROPERTY/ITEM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/14/2026 1:16:44 PM,FL26000613,"2XXX  Broadway Ave W, FOREST LAKE",LOCKOUT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/14/2026 1:24:18 PM,FL26000615,"19XXX  FALK CT N, FOREST LAKE",OFP VIOLATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/14/2026 2:55:24 PM,FL26000618,"XXX 4TH AVE SW, FOREST LAKE",CIVIL MATTER/DISPUTE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/14/2026 3:08:37 PM,FL26000619,"XX 19TH ST SW, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/14/2026 8:10:54 PM,FL26000632,"12TH ST SW & 3RD AVE SW, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/15/2026 2:38:00 AM,FL26000638,"11TH AVE SW & LAKE ST S, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/15/2026 6:29:09 AM,FL26000640,"5XXX  212TH ST N, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/15/2026 1:43:58 PM,FL26000667,"XXX 15th St Sw, FOREST LAKE",SUICIDE ATTEMPT/THREATS OF
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/15/2026 3:52:24 PM,FL26000672,"XXX 2ND AVE SW, FOREST LAKE",THREATS
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/15/2026 8:05:26 PM,FL26000680,"1XXX  LAKE ST S, FOREST LAKE",FOUND PERSON
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/16/2026 12:44:34 AM,FL26000693,"22XXX  IVERSON LN N, FOREST LAKE",MEDICAL
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/16/2026 7:15:56 PM,FL26000725,"1XXX  NORTH SHORE DR, FOREST LAKE",HARASSMENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/17/2026 8:21:32 AM,FL26000737,"NORTH SHORE TRL N & 219TH ST N, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,1/17/2026 12:51:00 PM,FL26000743,"23XXX  FOREST BLVD N, FOREST LAKE",DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,STILLWATER,1/15/2026 8:16:23 AM,FL26000644,"2XXX  Orleans St W, STILLWATER",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,LAKE ELMO,1/15/2026 8:25:40 AM,OD26000612,"8XXX  Hudson Blvd N, LAKE ELMO",ASSIST OTHER AGENCY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/11/2026 12:35:00 AM,OD26000447,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/11/2026 12:56:32 AM,OD26000448,"10TH ST N & GREENWAY AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/11/2026 1:08:38 AM,OD26000449,"1XXX  GENEVA AVE N, OAKDALE",TRAFFIC STOP
OAKDALE POLICE DEPARTMENT,OAKDALE,1/11/2026 1:24:32 AM,OD26000450,"1XXX  GLENBROOK AVE N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,1/11/2026 1:50:18 AM,OD26000451,"XXX GLENBROOK AVE N, OAKDALE",PARK INCIDENT-CITY/COUNTY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/11/2026 1:58:55 AM,OD26000452,"3XXX  HAYWARD AVE N, OAKDALE",DWI
OAKDALE POLICE DEPARTMENT,OAKDALE,1/11/2026 2:18:51 AM,OD26000453,"1XXX  Hadley Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/11/2026 3:08:51 AM,OD26000454,"XXX Helena Ave N, OAKDALE",SUSPICIOUS PERSON/ACTIVITY
OAKDALE POLICE DEPARTMENT,OAKDALE,1/11/2026 9:12:47 AM,OD26000456,"2XXX  Hamlet Ave N, OAKDALE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
OAKDALE POLICE DEPARTMENT,OAKDALE,1/11/2026 11:55:21 AM,OD26000457,"6XXX  15TH ST N, OAKDALE",INDECENT EXPOSURE
OAKDALE POLICE DEPARTMENT,OAKDALE,1/11/2026 12:19:43 PM,OD26000459,"7XXX  10th St N, OAKDALE",911 ABANDONED/HANGUP/OPEN LINE
