AgencyName,Address_City_Description,CreatedOn1,CaseNum,Textbox28,EventDescription
BAYPORT POLICE DEPARTMENT,LAKE ELMO,6/9/2026 2:12:10 AM,BP26001826,"Hwy 36 Eb Jwo Lake Elmo Ave N, LAKE ELMO",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,6/8/2026 4:19:10 AM,BP26001812,"14XXX  58th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,6/8/2026 11:13:16 PM,BP26001824,"14XXX  58th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,6/9/2026 8:40:54 AM,BP26001828,"5XXX  - 5799 STILLWATER BLVD N, OAK PARK HEIGHTS",COMMUNITY EVENT
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,6/9/2026 10:36:40 AM,BP26001830,"5XXX  - 5799 STILLWATER BLVD N, OAK PARK HEIGHTS",COMMUNITY EVENT
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,6/11/2026 10:48:52 PM,BP26001857,"5XXX  Osgood Ave N, OAK PARK HEIGHTS",TRAFFIC STOP
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,6/12/2026 7:03:33 PM,BP26001864,"14XXX  Upper 55th St N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,6/13/2026 12:19:46 AM,BP26001865,"15XXX  60TH ST N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,6/13/2026 1:06:24 AM,BP26001867,"6XXX  - 6260 SAINT CROIX TRL N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,OAK PARK HEIGHTS,6/13/2026 10:45:00 PM,BP26001875,"5XXX  Stillwater Blvd N, OAK PARK HEIGHTS",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,STILLWATER,6/13/2026 1:50:24 AM,BP26001868,"2XXX  Frontage Rd W, STILLWATER",ASSIST OTHER AGENCY
BAYPORT POLICE DEPARTMENT,WEST LAKELAND TOWNSHIP,6/11/2026 6:52:00 AM,BP26001847,"2XXX  - 2898 SAINT CROIX TRL N, WEST LAKELAND TOWNSHIP",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/7/2026 12:00:00 AM,CG26024860,"Hwy 61 Nb Jno Hwy 10, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/7/2026 4:12:00 AM,CG26024890,"7XXX  96th St S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/7/2026 10:44:47 AM,CG26024899,"8XXX  72nd St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/7/2026 11:17:51 AM,CG26024905,"6XXX  Summit Ct S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/7/2026 1:10:21 PM,CG26024931,"7XXX  - 7198 HINTON AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/7/2026 1:20:27 PM,CG26024933,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE TAMPERING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/7/2026 1:40:06 PM,CG26024934,"7XXX  Hardwood Ave S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/7/2026 2:10:45 PM,CG26024937,"8XXX  Hinton Ave S, COTTAGE GROVE",OFFICER INFORMATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/7/2026 2:22:30 PM,CG26024938,"8XXX  Innsdale Ave S, COTTAGE GROVE",THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/7/2026 2:39:07 PM,CG26024939,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",FOUND PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/7/2026 4:19:34 PM,CG26024944,"6XXX  Janero Bay S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/7/2026 4:45:21 PM,CG26024947,"9XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/7/2026 5:11:56 PM,CG26024949,"7XXX  Lamar Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/7/2026 8:54:04 PM,CG26024968,"7XXX  Hadley Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/7/2026 8:58:28 PM,CG26024969,"67th St S / Innsdale Ave S, COTTAGE GROVE",DISORDERLY CONDUCT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/7/2026 10:48:07 PM,CG26024987,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/7/2026 11:06:40 PM,CG26024990,"Hadley Ave S / 103rd St S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/8/2026 12:05:41 PM,CG26025019,"8XXX  79th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/8/2026 12:35:30 PM,CG26025023,"7XXX  Hillside Trl S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/8/2026 2:21:54 PM,CG26025032,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/8/2026 3:06:12 PM,CG26025033,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/8/2026 3:09:49 PM,CG26025034,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/8/2026 3:21:53 PM,CG26025035,"7XXX  63rd St S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/8/2026 3:41:27 PM,CG26025037,"Hwy 61 Sb Jno West Point Douglas Rd S, COTTAGE GROVE",MOTORIST ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/8/2026 5:29:31 PM,CG26025044,"6XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/8/2026 7:14:28 PM,CG26025051,"6XXX  101st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/8/2026 7:19:24 PM,CG26025053,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/8/2026 7:54:42 PM,CG26025054,"8XXX  Ironwood Ave S, COTTAGE GROVE",DEATH
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/8/2026 8:01:44 PM,CG26025055,"8XXX  Isleton Ct S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/8/2026 8:22:31 PM,CG26025057,"7XXX  97th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/8/2026 8:44:18 PM,CG26025058,"8XXX  Isleton Ct S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/9/2026 1:22:32 AM,CG26025094,"8XXX  GREYSTONE AVE S, COTTAGE GROVE",FOUND PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/9/2026 3:57:08 AM,CG26025101,"6XXX  80TH ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/9/2026 4:47:20 AM,CG26025103,"7XXX  Jensen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/9/2026 6:26:30 AM,CG26025105,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",ASSAULT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/9/2026 7:00:39 AM,CG26025107,"6XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/9/2026 7:52:30 AM,CG26025109,"7XXX  Imperial Ave S, COTTAGE GROVE",FOUND PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/9/2026 10:25:25 AM,CG26025116,"8XXX  Jasmine Ln S, COTTAGE GROVE",MISSING PERSON
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/9/2026 10:35:50 AM,CG26025118,"7XXX  Inskip Ct S, COTTAGE GROVE",FIRE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/9/2026 10:53:41 AM,CG26025121,"7XXX  Homestead Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/9/2026 11:06:37 AM,CG26025126,"6XXX  91st St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/9/2026 12:00:42 PM,CG26025133,"7XXX  Hearthside Ave S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/9/2026 12:02:13 PM,CG26025132,"7XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/9/2026 12:39:42 PM,CG26025137,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/9/2026 1:58:38 PM,CG26025145,"7XXX  HOMESTEAD AVE S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/9/2026 2:13:14 PM,CG26025147,"Unknown, COTTAGE GROVE",OFFICER INFORMATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/9/2026 2:42:03 PM,CG26025148,"Keats Ave S / 77th St S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/9/2026 3:46:25 PM,CG26025164,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/9/2026 5:46:09 PM,CG26025191,"7XXX  HARDWOOD AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/9/2026 7:51:44 PM,CG26025207,"7XXX  Meadow Grass Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/9/2026 11:45:52 PM,CG26025270,"6XXX  Jensen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/10/2026 2:35:16 AM,CG26025286,"8XXX  Hallmark Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/10/2026 2:38:04 AM,CG26025285,"Hwy 61 Nb At 80th St S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/10/2026 8:32:11 AM,CG26025294,"7XXX  JASMINE AVE S, COTTAGE GROVE",IDENTITY THEFT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/10/2026 9:31:20 AM,CG26025297,"6XXX  80th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/10/2026 9:32:21 AM,CG26025296,"6XXX  PINE ARBOR DR S, COTTAGE GROVE",TRESPASSING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/10/2026 10:36:59 AM,CG26025307,"8XXX  Hamlet Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/10/2026 10:48:45 AM,CG26025312,"7XXX  Jonathan Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/10/2026 11:25:25 AM,CG26025320,"8XXX  Jorgensen Ave S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/10/2026 11:51:24 AM,CG26025325,"9XXX  - 9498 JAMAICA AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/10/2026 12:04:18 PM,CG26025329,"8XXX  Janero Ct S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/10/2026 12:18:10 PM,CG26025332,"7XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/10/2026 1:20:21 PM,CG26025341,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/10/2026 1:58:40 PM,CG26025345,"6XXX  GENEVIEVE TRL S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/10/2026 3:04:10 PM,CG26025357,"Jamaica Ave S / West Point Douglas Rd S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/10/2026 3:19:17 PM,CG26025360,"9XXX  Hamlet Ln S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/10/2026 3:43:00 PM,CG26025366,"7XXX  Lamar Ave S, COTTAGE GROVE",UNWANTED PERSON/VEHICLE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/10/2026 5:52:48 PM,CG26025383,"8XXX  Hadley Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/10/2026 6:53:28 PM,CG26025397,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",TRESPASS NOTICE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/10/2026 7:14:07 PM,CG26025398,"7XXX  66th St S, COTTAGE GROVE",911 ABANDONED/HANGUP/OPEN LINE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/10/2026 7:35:48 PM,CG26025399,"8XXX  80th St S, COTTAGE GROVE",LOST PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/10/2026 7:45:17 PM,CG26025401,"7XXX  Lamar Ave S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/10/2026 7:49:43 PM,CG26025402,"Unknown, COTTAGE GROVE",DANCO VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/11/2026 10:54:45 AM,CG26025493,"7XXX  Irish Avenue Ct S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/11/2026 12:11:03 PM,CG26025510,"12XXX  Ravine Pkwy S, COTTAGE GROVE",THREATS
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/11/2026 1:07:09 PM,CG26025520,"8XXX  Innsdale Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/11/2026 1:20:18 PM,CG26025521,"8XXX  77th St S, COTTAGE GROVE",SUICIDE ATTEMPT/THREATS OF
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/11/2026 3:17:19 PM,CG26025529,"6XXX  KEATS AVE S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/11/2026 5:12:28 PM,CG26025539,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/11/2026 6:25:00 PM,CG26025552,"8XXX  66th St S, COTTAGE GROVE",PROPERTY DAMAGE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/11/2026 6:33:10 PM,CG26025554,"7XXX  Hinton Ave S, COTTAGE GROVE",BURGLARY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/12/2026 12:19:09 AM,CG26025572,"9XXX  Jamaica Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/12/2026 5:02:06 AM,CG26025591,"9XXX  Jergen Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/12/2026 7:33:34 AM,CG26025601,"6XXX  90th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/12/2026 8:17:08 AM,CG26025604,"8XXX  East Point Douglas Rd S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/12/2026 9:10:34 AM,CG26025605,"8XXX  Jasmine Ln S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/12/2026 9:36:59 AM,CG26025606,"9XXX  Ravine Pkwy S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/12/2026 10:17:10 AM,CG26025610,"8XXX  Jewel Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/12/2026 10:28:46 AM,CG26025611,"9XXX  ISLAY AVE S, COTTAGE GROVE",WARRANT ARREST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/12/2026 1:17:45 PM,CG26025625,"6XXX  96th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/12/2026 2:30:02 PM,CG26025633,"7XXX  Hardwood Ave S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/12/2026 5:40:02 PM,CG26025661,"7XXX  80th St S, COTTAGE GROVE",COUNTERFEIT/FORGERY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/12/2026 7:23:00 PM,CG26025675,"8XXX  Janero Ave S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/12/2026 11:22:14 PM,CG26025699,"7XXX  East Point Douglas Rd S, COTTAGE GROVE",CIVIL MATTER/DISPUTE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/13/2026 1:01:41 AM,CG26025721,"HWY 61 NB AT EAST POINT DOUGLAS RD S (NORTH), COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/13/2026 3:15:48 AM,CG26025728,"7XXX  - 7499 EAST POINT DOUGLAS RD S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/13/2026 7:51:52 AM,CG26025732,"9XXX  East Point Douglas Rd S, COTTAGE GROVE",SHOPLIFTING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/13/2026 8:39:10 AM,CG26025734,"9XXX  62nd St S, COTTAGE GROVE",DEATH
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/13/2026 12:04:00 PM,CG26025754,"6XXX  104th St S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,6/13/2026 3:35:00 PM,CG26025777,"6XXX  Pine Arbor Dr S, COTTAGE GROVE",FIGHT
