AgencyName,Address_City_Description,CreatedOn1,CaseNum,Textbox28,EventDescription
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/31/2026 10:21:03 AM,CG26038118,"11XXX  GREY CLOUD TRL S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/31/2026 12:38:31 PM,CG26038128,"8XXX  WEST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/31/2026 3:35:12 PM,CG26038139,"6XXX  PINE ARBOR BLVD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/31/2026 3:42:56 PM,CG26038142,"8XXX  67TH ST S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/31/2026 4:02:12 PM,CG26038145,"6XXX  80TH ST S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/31/2026 4:40:06 PM,CG26038149,"6XXX  80TH ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/31/2026 5:22:28 PM,CG26038163,"8XXX  66TH ST S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/31/2026 5:25:03 PM,CG26038161,"6XXX  92ND BAY S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,8/31/2026 8:33:46 PM,CG26038193,"6XXX  101ST ST S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2026 12:35:23 AM,CG26038226,"8XXX  GREYSTONE AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2026 12:38:06 AM,CG26038227,"8XXX  FOOTHILL RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2026 6:31:13 AM,CG26038246,"8XXX  GREYSTONE AVE S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2026 8:53:17 AM,CG26038252,"10XXX  HINTON AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2026 12:00:26 PM,CG26038259,"10XXX  MISSISSIPPI DUNES TRL S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2026 1:44:43 PM,CG26038272,"8XXX  GREENE AVE S, COTTAGE GROVE",TRESPASS NOTICE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2026 1:52:32 PM,CG26038273,"8XXX  INGLESIDE AVE S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2026 2:45:36 PM,CG26038279,"12XXX  RAVINE PKWY S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2026 2:49:20 PM,CG26038281,"8XXX  WEST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2026 3:34:02 PM,CG26038286,"8XXX  97TH ST S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2026 5:18:01 PM,CG26038299,"7XXX  GOODVIEW AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2026 7:46:58 PM,CG26038318,"HEMINGWAY AVE S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2026 7:50:21 PM,CG26038319,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2026 8:13:33 PM,CG26038320,"9XXX  90TH ST S, COTTAGE GROVE",FOUND PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2026 8:42:10 PM,CG26038325,"9XXX  90TH ST S, COTTAGE GROVE",FOUND PROPERTY/ITEM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/1/2026 10:06:06 PM,CG26038346,"7XXX  JASMINE AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2026 2:24:42 AM,CG26038367,"8XXX  HILLSIDE TRL S, COTTAGE GROVE",REQUEST FOR EMERGENCY EXAM - 72 HR HOLD
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2026 6:53:27 AM,CG26038370,"9XXX  72ND ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2026 8:38:00 AM,CG26038379,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MISSING PERSON
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2026 9:23:27 AM,CG26038382,"8XXX  HADLEY AVE S, COTTAGE GROVE",DISTURBANCE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2026 11:01:23 AM,CG26038398,"7XXX  IVERSON AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2026 11:42:53 AM,CG26038402,"8XXX  - 8488 HILLSIDE TRL S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2026 1:00:33 PM,CG26038407,"6XXX  80TH ST S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2026 1:59:51 PM,CG26038410,"7XXX  79TH ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2026 3:04:17 PM,CG26038435,"11XXX  KINGSBOROUGH TRL S, COTTAGE GROVE",ANIMAL BITE
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2026 5:18:22 PM,CG26038431,"9XXX  ISLAY AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2026 7:36:32 PM,CG26038440,"9XXX  JERGEN AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2026 9:55:12 PM,CG26038478,"8XXX  81ST ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2026 10:09:25 PM,CG26038481,"7XXX  HOMESTEAD AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2026 11:08:43 PM,CG26038491,"7XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2026 11:19:21 PM,CG26038492,"HWY 61 NB AT 80TH ST S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/2/2026 11:49:16 PM,CG26038499,"7XXX  HARDWOOD AVE S, COTTAGE GROVE",ALARM-BUSINESS/RES/FIRE/MEDICAL/ETC
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2026 12:29:35 AM,CG26038500,"6XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2026 2:00:42 AM,CG26038506,"6XXX  JARVIS BAY S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2026 7:18:50 AM,CG26038513,"7XXX  113TH ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2026 7:35:49 AM,CG26038515,"6XXX  80TH ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2026 9:44:57 AM,CG26038525,"6XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2026 11:22:10 AM,CG26038539,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2026 12:30:05 PM,CG26038547,"8XXX  82ND STREET CT S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2026 2:00:01 PM,CG26038552,"6XXX  TIMBER RIDGE CT S, COTTAGE GROVE",FRAUD/SCAM
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2026 2:58:29 PM,CG26038555,"6XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2026 4:02:09 PM,CG26038558,"HWY 61 NB TO JAMAICA AVE S RAMP, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2026 5:38:01 PM,CG26038585,"7XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",DWI
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2026 6:04:51 PM,CG26038588,"70TH ST S / HARDWOOD AVE S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2026 6:17:01 PM,CG26038589,"6XXX  IDSEN AVE S, COTTAGE GROVE",SUSPICIOUS PERSON/ACTIVITY
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2026 8:39:27 PM,CG26038595,"6XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2026 9:01:41 PM,CG26038596,"6XXX  80TH ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2026 11:42:00 PM,CG26038628,"7XXX  - 7799 HARDWOOD AVE S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/3/2026 11:54:29 PM,CG26038632,"9XXX  62ND ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2026 12:40:46 AM,CG26038641,"8XXX  GROSPOINT AVE S, COTTAGE GROVE",WELFARE CHECK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2026 12:47:45 AM,CG26038642,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2026 2:55:53 AM,CG26038646,"7XXX  HINTON AVE S, COTTAGE GROVE",Medical
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2026 6:47:57 AM,CG26038649,"8XXX  GRAFTON AVE S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2026 11:11:49 AM,CG26038679,"6XXX  103RD ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2026 11:26:40 AM,CG26038684,"8XXX  ISLE AVE S, COTTAGE GROVE",VEHICLE TAMPERING
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2026 11:40:57 AM,CG26038687,"7XXX  JONATHAN AVE S, COTTAGE GROVE",ANIMAL COMPLAINT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2026 12:14:19 PM,CG26038689,"7XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",VEHICLE UNLOCK
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2026 2:02:08 PM,CG26038712,"MEADOW GRASS AVE S / 65TH ST S, COTTAGE GROVE",ACCIDENT
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2026 2:31:19 PM,CG26038715,"8XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2026 4:30:35 PM,CG26038734,"9XXX  - 9548 105TH STREET CT S, COTTAGE GROVE",PARKING VIOLATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2026 4:41:17 PM,CG26038737,"8XXX  92ND ST S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2026 6:52:37 PM,CG26038787,"12XXX  RAVINE PKWY S, COTTAGE GROVE",OFFICER INFORMATION
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/4/2026 7:25:01 PM,CG26038790,"9XXX  EAST POINT DOUGLAS RD S, COTTAGE GROVE",MEDICAL
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2026 10:15:31 AM,CG26038859,"6XXX  91ST ST S, COTTAGE GROVE",CITIZEN/PUBLIC ASSIST
COTTAGE GROVE POLICE DEPARTMENT,COTTAGE GROVE,9/5/2026 3:22:00 PM,CG26038895,"8XXX  WEST POINT DOUGLAS RD S, COTTAGE GROVE",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,NEWPORT,8/30/2026 1:12:00 AM,CG26037945,"HWY 61 NB TO I494 RAMP, NEWPORT",DWI
COTTAGE GROVE POLICE DEPARTMENT,NEWPORT,9/3/2026 11:12:00 PM,CG26038623,"HWY 61 NB JSO GLEN RD, NEWPORT",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,NEWPORT,9/5/2026 8:59:00 PM,CG26038925,"GLEN RD, NEWPORT",TRAFFIC STOP
COTTAGE GROVE POLICE DEPARTMENT,SAINT PAUL PARK,9/1/2026 10:14:57 PM,CG26038347,"HWY 61 SB AT 70TH ST S, SAINT PAUL PARK",PURSUIT
COTTAGE GROVE POLICE DEPARTMENT,SAINT PAUL PARK,9/2/2026 12:33:32 AM,CG26038363,"SAINT PAUL PARK RD TO HWY 61 SB RAMP, SAINT PAUL PARK",PURSUIT
COTTAGE GROVE POLICE DEPARTMENT,SAINT PAUL PARK,9/2/2026 8:40:31 PM,CG26038448,"5XXX  - 5780 70TH ST S, SAINT PAUL PARK",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/30/2026 12:40:03 AM,FL26011250,"BROADWAY AVE W & I35 SB, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/30/2026 1:42:14 AM,FL26011256,"FOREST BLVD N & 184TH ST N, FOREST LAKE",DWI
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/30/2026 8:05:31 AM,FL26011262,"3RD AVE SW & 2ND ST SW, FOREST LAKE",ABANDONED VEHICLE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/30/2026 9:24:10 AM,FL26011263,"1XXX  South Shore Dr, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/30/2026 10:12:07 AM,FL26011266,"XXX LAKE ST S, FOREST LAKE",FOUND PROPERTY/ITEM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/30/2026 10:40:40 AM,FL26011268,"1XXX  BROADWAY AVE W, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/30/2026 9:20:12 PM,FL26011279,"XXX 19TH ST SW, FOREST LAKE",TRAFFIC STOP
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/31/2026 7:28:40 AM,FL26011293,"202ND ST N & GOODVIEW AVE N, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/31/2026 9:34:03 AM,FL26011296,"1XXX  LAKE ST S, FOREST LAKE",OFFICER INFORMATION
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/31/2026 12:36:24 PM,FL26011304,"XXX 12TH ST SW, FOREST LAKE",PROPERTY DAMAGE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/31/2026 1:59:36 PM,FL26011310,"2XXX  BROADWAY AVE W, FOREST LAKE",FRAUD/SCAM
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/31/2026 2:28:37 PM,FL26011312,"1XXX  Broadway Ave W, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/31/2026 2:34:00 PM,FL26011314,"1XXX  7TH AVE SW, FOREST LAKE",WARRANT ARREST
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/31/2026 3:54:19 PM,FL26011321,"XXX 1ST AVE SW, FOREST LAKE",ANIMAL COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/31/2026 5:30:27 PM,FL26011331,"8XXX  NORTH SHORE TRL N, FOREST LAKE",VEHICLE UNLOCK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/31/2026 8:40:34 PM,FL26011337,"XXX 12TH ST SW, FOREST LAKE",DISTURBANCE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,8/31/2026 10:31:02 PM,FL26011342,"4XXX  208TH ST N, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,9/1/2026 6:22:17 AM,FL26011348,"20XXX  GRAFTON AVE N, FOREST LAKE",HARASSMENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,9/1/2026 6:54:28 AM,FL26011349,"1XXX  BROADWAY AVE W, FOREST LAKE",VEHICLE TAMPERING
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,9/1/2026 8:53:35 AM,FL26011354,"6XXX  203RD CT N, FOREST LAKE",SUSPICIOUS PERSON/ACTIVITY
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,9/1/2026 11:16:01 AM,FL26011360,"1XXX  LAKE ST S, FOREST LAKE",CIVIL MATTER/DISPUTE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,9/1/2026 12:18:11 PM,FL26011363,"1XXX  BROADWAY AVE W, FOREST LAKE",WELFARE CHECK
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,9/1/2026 1:02:16 PM,FL26011366,"1XXX  APARTMENT LN SW, FOREST LAKE",ANIMAL COMPLAINT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,9/1/2026 2:00:40 PM,FL26011370,"21XXX  GOODVIEW AVE N, FOREST LAKE",ACCIDENT
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,9/1/2026 2:07:50 PM,FL26011371,"XXX NORTH SHORE DR, FOREST LAKE",PROPERTY DAMAGE
FOREST LAKE POLICE DEPARTMENT,FOREST LAKE,9/1/2026 5:09:21 PM,FL26011378,"1XXX  LAKE ST S, FOREST LAKE",TRAFFIC COMPLAINT
